k,re,im
1.943000e+03,-1.004675e+01,0.000000e+00
1.944000e+03,-1.007675e+01,0.000000e+00
1.945000e+03,-1.007048e+01,0.000000e+00
1.946000e+03,-1.011035e+01,0.000000e+00
1.947000e+03,-4.375446e-01,5.251175e+00
1.948000e+03,-4.375446e-01,-5.251175e+00
1.949000e+03,-4.445283e+00,0.000000e+00
1.950000e+03,-3.669116e+00,4.165461e-01
1.951000e+03,-3.669116e+00,-4.165461e-01
1.952000e+03,-3.347541e+00,0.000000e+00
1.953000e+03,-7.581069e-01,1.859363e+00
1.954000e+03,-7.581069e-01,-1.859363e+00
1.955000e+03,-2.763895e+00,0.000000e+00
1.956000e+03,-6.890894e-03,1.054256e+00
1.957000e+03,-6.890894e-03,-1.054256e+00
1.958000e+03,-2.068633e+00,2.150173e-01
1.959000e+03,-2.068633e+00,-2.150173e-01
1.960000e+03,-2.018936e+00,0.000000e+00
1.961000e+03,-2.002576e+00,0.000000e+00
1.962000e+03,-1.549692e+00,0.000000e+00
1.963000e+03,-7.473210e-01,8.450283e-01
1.964000e+03,-7.473210e-01,-8.450283e-01
1.965000e+03,-7.039413e-01,6.454238e-01
1.966000e+03,-7.039413e-01,-6.454238e-01
1.967000e+03,-3.055604e-01,4.548039e-01
1.968000e+03,-3.055604e-01,-4.548039e-01
1.969000e+03,-3.858302e-01,4.514152e-01
1.970000e+03,-3.858302e-01,-4.514152e-01
1.971000e+03,-5.819230e-01,0.000000e+00
1.972000e+03,-2.531843e-02,0.000000e+00
1.973000e+03,-3.466015e-02,0.000000e+00
1.974000e+03,-1.963171e-01,0.000000e+00
1.975000e+03,-1.984192e-01,0.000000e+00
1.976000e+03,-1.985948e-01,0.000000e+00
1.977000e+03,-2.000000e+01,0.000000e+00
1.978000e+03,-2.000000e+01,0.000000e+00
1.979000e+03,-2.000000e+01,0.000000e+00
1.980000e+03,-2.000000e+01,0.000000e+00
1.981000e+03,-1.926876e+02,1.152991e+02
1.982000e+03,-1.926876e+02,-1.152991e+02
1.983000e+03,-9.800897e+01,0.000000e+00
1.984000e+03,-6.190089e+01,3.280428e+01
1.985000e+03,-6.190089e+01,-3.280428e+01
1.986000e+03,-9.999773e+01,0.000000e+00
1.987000e+03,-9.999878e+01,0.000000e+00
1.988000e+03,-9.999894e+01,0.000000e+00
1.989000e+03,-2.661693e+01,8.175992e+00
1.990000e+03,-2.661693e+01,-8.175992e+00
1.991000e+03,-3.715533e+01,0.000000e+00
1.992000e+03,-3.679218e+01,0.000000e+00
1.993000e+03,-3.609490e+01,0.000000e+00
1.994000e+03,-3.582828e+01,0.000000e+00
1.995000e+03,-3.445628e+01,0.000000e+00
1.996000e+03,-3.213186e+01,0.000000e+00
1.997000e+03,-2.955142e+01,0.000000e+00
1.998000e+03,-1.466617e+01,0.000000e+00
1.999000e+03,-1.422312e+01,0.000000e+00
2.000000e+03,-1.425094e+01,0.000000e+00
2.001000e+03,-1.162650e+01,1.694355e+00
2.002000e+03,-1.162650e+01,-1.694355e+00
2.003000e+03,-5.747170e-01,7.536934e+00
2.004000e+03,-5.747170e-01,-7.536934e+00
2.005000e+03,-5.052800e-01,6.848822e+00
2.006000e+03,-5.052800e-01,-6.848822e+00
2.007000e+03,-7.385330e-01,6.760011e+00
2.008000e+03,-7.385330e-01,-6.760011e+00
2.009000e+03,-1.004697e+01,0.000000e+00
2.010000e+03,-1.007684e+01,0.000000e+00
2.011000e+03,-1.007047e+01,0.000000e+00
2.012000e+03,-1.011035e+01,0.000000e+00
2.013000e+03,-4.101687e-01,5.271874e+00
2.014000e+03,-4.101687e-01,-5.271874e+00
2.015000e+03,-4.445316e+00,0.000000e+00
2.016000e+03,-3.669715e+00,4.157225e-01
2.017000e+03,-3.669715e+00,-4.157225e-01
2.018000e+03,-3.349151e+00,0.000000e+00
2.019000e+03,-7.580227e-01,1.858201e+00
2.020000e+03,-7.580227e-01,-1.858201e+00
2.021000e+03,-2.763871e+00,0.000000e+00
2.022000e+03,2.002360e-02,1.051197e+00
2.023000e+03,2.002360e-02,-1.051197e+00
2.024000e+03,-2.068662e+00,2.138041e-01
2.025000e+03,-2.068662e+00,-2.138041e-01
2.026000e+03,-2.018494e+00,0.000000e+00
2.027000e+03,-2.002600e+00,0.000000e+00
2.028000e+03,-1.550279e+00,0.000000e+00
2.029000e+03,-7.475379e-01,8.237583e-01
2.030000e+03,-7.475379e-01,-8.237583e-01
2.031000e+03,-7.030488e-01,6.484789e-01
2.032000e+03,-7.030488e-01,-6.484789e-01
2.033000e+03,-3.056289e-01,4.562331e-01
2.034000e+03,-3.056289e-01,-4.562331e-01
2.035000e+03,-3.858799e-01,4.514336e-01
2.036000e+03,-3.858799e-01,-4.514336e-01
2.037000e+03,-5.815259e-01,0.000000e+00
2.038000e+03,-2.520778e-02,0.000000e+00
2.039000e+03,-3.467085e-02,0.000000e+00
2.040000e+03,-1.963497e-01,0.000000e+00
2.041000e+03,-1.984187e-01,0.000000e+00
2.042000e+03,-1.985948e-01,0.000000e+00
2.043000e+03,-2.000000e+01,0.000000e+00
2.044000e+03,-2.000000e+01,0.000000e+00
2.045000e+03,-2.000000e+01,0.000000e+00
2.046000e+03,-2.000000e+01,0.000000e+00
2.047000e+03,-1.930322e+02,1.170510e+02
2.048000e+03,-1.930322e+02,-1.170510e+02
2.049000e+03,-9.800893e+01,0.000000e+00
2.050000e+03,-6.157428e+01,3.301471e+01
2.051000e+03,-6.157428e+01,-3.301471e+01
2.052000e+03,-9.999773e+01,0.000000e+00
2.053000e+03,-9.999878e+01,0.000000e+00
2.054000e+03,-9.999894e+01,0.000000e+00
2.055000e+03,-2.676119e+01,8.123368e+00
2.056000e+03,-2.676119e+01,-8.123368e+00
2.057000e+03,-3.715658e+01,0.000000e+00
2.058000e+03,-3.679898e+01,0.000000e+00
2.059000e+03,-3.609856e+01,0.000000e+00
2.060000e+03,-3.583676e+01,0.000000e+00
2.061000e+03,-3.446887e+01,0.000000e+00
2.062000e+03,-3.215286e+01,0.000000e+00
2.063000e+03,-2.955252e+01,0.000000e+00
2.064000e+03,-1.466685e+01,0.000000e+00
2.065000e+03,-1.422361e+01,0.000000e+00
2.066000e+03,-1.425093e+01,0.000000e+00
2.067000e+03,-1.163750e+01,1.694835e+00
2.068000e+03,-1.163750e+01,-1.694835e+00
2.069000e+03,-5.594413e-01,7.555729e+00
2.070000e+03,-5.594413e-01,-7.555729e+00
2.071000e+03,-5.046330e-01,6.849267e+00
2.072000e+03,-5.046330e-01,-6.849267e+00
2.073000e+03,-7.390848e-01,6.762164e+00
2.074000e+03,-7.390848e-01,-6.762164e+00
2.075000e+03,-1.004717e+01,0.000000e+00
2.076000e+03,-1.007694e+01,0.000000e+00
2.077000e+03,-1.007047e+01,0.000000e+00
2.078000e+03,-1.011035e+01,0.000000e+00
2.079000e+03,-3.844213e-01,5.291040e+00
2.080000e+03,-3.844213e-01,-5.291040e+00
2.081000e+03,-4.445347e+00,0.000000e+00
2.082000e+03,-3.670259e+00,4.149644e-01
2.083000e+03,-3.670259e+00,-4.149644e-01
2.084000e+03,-3.350623e+00,0.000000e+00
2.085000e+03,-7.579862e-01,1.857179e+00
2.086000e+03,-7.579862e-01,-1.857179e+00
2.087000e+03,-2.763849e+00,0.000000e+00
2.088000e+03,4.547614e-02,1.046883e+00
2.089000e+03,4.547614e-02,-1.046883e+00
2.090000e+03,-2.068686e+00,2.126866e-01
2.091000e+03,-2.068686e+00,-2.126866e-01
2.092000e+03,-2.018079e+00,0.000000e+00
2.093000e+03,-2.002625e+00,0.000000e+00
2.094000e+03,-1.550827e+00,0.000000e+00
2.095000e+03,-7.480743e-01,8.040801e-01
2.096000e+03,-7.480743e-01,-8.040801e-01
2.097000e+03,-7.018689e-01,6.518650e-01
2.098000e+03,-7.018689e-01,-6.518650e-01
2.099000e+03,-3.057059e-01,4.576206e-01
2.100000e+03,-3.057059e-01,-4.576206e-01
2.101000e+03,-3.859277e-01,4.514532e-01
2.102000e+03,-3.859277e-01,-4.514532e-01
2.103000e+03,-5.811397e-01,0.000000e+00
2.104000e+03,-2.509845e-02,0.000000e+00
2.105000e+03,-3.468119e-02,0.000000e+00
2.106000e+03,-1.963817e-01,0.000000e+00
2.107000e+03,-1.984183e-01,0.000000e+00
2.108000e+03,-1.985948e-01,0.000000e+00
2.109000e+03,-2.000000e+01,0.000000e+00
2.110000e+03,-2.000000e+01,0.000000e+00
2.111000e+03,-2.000000e+01,0.000000e+00
2.112000e+03,-2.000000e+01,0.000000e+00
2.113000e+03,-1.933685e+02,1.187710e+02
2.114000e+03,-1.933685e+02,-1.187710e+02
2.115000e+03,-9.800889e+01,0.000000e+00
2.116000e+03,-6.125860e+01,3.322120e+01
2.117000e+03,-6.125860e+01,-3.322120e+01
2.118000e+03,-9.999773e+01,0.000000e+00
2.119000e+03,-9.999878e+01,0.000000e+00
2.120000e+03,-9.999894e+01,0.000000e+00
2.121000e+03,-2.690058e+01,8.068193e+00
2.122000e+03,-2.690058e+01,-8.068193e+00
2.123000e+03,-3.715795e+01,0.000000e+00
2.124000e+03,-3.680618e+01,0.000000e+00
2.125000e+03,-3.610255e+01,0.000000e+00
2.126000e+03,-3.584524e+01,0.000000e+00
2.127000e+03,-3.448165e+01,0.000000e+00
2.128000e+03,-3.217393e+01,0.000000e+00
2.129000e+03,-2.955361e+01,0.000000e+00
2.130000e+03,-1.466750e+01,0.000000e+00
2.131000e+03,-1.422407e+01,0.000000e+00
2.132000e+03,-1.425092e+01,0.000000e+00
2.133000e+03,-1.164780e+01,1.695231e+00
2.134000e+03,-1.164780e+01,-1.695231e+00
2.135000e+03,-5.438597e-01,7.573596e+00
2.136000e+03,-5.438597e-01,-7.573596e+00
2.137000e+03,-5.040354e-01,6.849691e+00
2.138000e+03,-5.040354e-01,-6.849691e+00
2.139000e+03,-7.395386e-01,6.764152e+00
2.140000e+03,-7.395386e-01,-6.764152e+00
2.141000e+03,-1.004736e+01,0.000000e+00
2.142000e+03,-1.007702e+01,0.000000e+00
2.143000e+03,-1.007047e+01,0.000000e+00
2.144000e+03,-1.011035e+01,0.000000e+00
2.145000e+03,-3.601678e-01,5.308873e+00
2.146000e+03,-3.601678e-01,-5.308873e+00
2.147000e+03,-4.445375e+00,0.000000e+00
2.148000e+03,-3.670757e+00,4.142642e-01
2.149000e+03,-3.670757e+00,-4.142642e-01
2.150000e+03,-3.351973e+00,0.000000e+00
2.151000e+03,-7.579831e-01,1.856274e+00
2.152000e+03,-7.579831e-01,-1.856274e+00
2.153000e+03,-2.763830e+00,0.000000e+00
2.154000e+03,6.957578e-02,1.041588e+00
2.155000e+03,6.957578e-02,-1.041588e+00
2.156000e+03,-2.068708e+00,2.116540e-01
2.157000e+03,-2.068708e+00,-2.116540e-01
2.158000e+03,-2.017687e+00,0.000000e+00
2.159000e+03,-2.002649e+00,0.000000e+00
2.160000e+03,-1.551341e+00,0.000000e+00
2.161000e+03,-7.490519e-01,7.856219e-01
2.162000e+03,-7.490519e-01,-7.856219e-01
2.163000e+03,-7.002511e-01,6.556310e-01
2.164000e+03,-7.002511e-01,-6.556310e-01
2.165000e+03,-3.057905e-01,4.589677e-01
2.166000e+03,-3.057905e-01,-4.589677e-01
2.167000e+03,-3.859736e-01,4.514738e-01
2.168000e+03,-3.859736e-01,-4.514738e-01
2.169000e+03,-5.807639e-01,0.000000e+00
2.170000e+03,-2.499040e-02,0.000000e+00
2.171000e+03,-3.469120e-02,0.000000e+00
2.172000e+03,-1.964131e-01,0.000000e+00
2.173000e+03,-1.984178e-01,0.000000e+00
2.174000e+03,-1.985948e-01,0.000000e+00
2.175000e+03,-2.000000e+01,0.000000e+00
2.176000e+03,-2.000000e+01,0.000000e+00
2.177000e+03,-2.000000e+01,0.000000e+00
2.178000e+03,-2.000000e+01,0.000000e+00
2.179000e+03,-1.936970e+02,1.204608e+02
2.180000e+03,-1.936970e+02,-1.204608e+02
2.181000e+03,-9.800885e+01,0.000000e+00
2.182000e+03,-6.095334e+01,3.342396e+01
2.183000e+03,-6.095334e+01,-3.342396e+01
2.184000e+03,-9.999773e+01,0.000000e+00
2.185000e+03,-9.999894e+01,0.000000e+00
2.186000e+03,-9.999878e+01,0.000000e+00
2.187000e+03,-2.703519e+01,8.010665e+00
2.188000e+03,-2.703519e+01,-8.010665e+00
2.189000e+03,-3.715945e+01,0.000000e+00
2.190000e+03,-3.681378e+01,0.000000e+00
2.191000e+03,-3.610690e+01,0.000000e+00
2.192000e+03,-3.585371e+01,0.000000e+00
2.193000e+03,-3.449460e+01,0.000000e+00
2.194000e+03,-3.219505e+01,0.000000e+00
2.195000e+03,-2.955469e+01,0.000000e+00
2.196000e+03,-1.466812e+01,0.000000e+00
2.197000e+03,-1.422451e+01,0.000000e+00
2.198000e+03,-1.425092e+01,0.000000e+00
2.199000e+03,-1.165747e+01,1.695556e+00
2.200000e+03,-1.165747e+01,-1.695556e+00
2.201000e+03,-5.280460e-01,7.590569e+00
2.202000e+03,-5.280460e-01,-7.590569e+00
2.203000e+03,-5.034819e-01,6.850098e+00
2.204000e+03,-5.034819e-01,-6.850098e+00
2.205000e+03,-7.399116e-01,6.765991e+00
2.206000e+03,-7.399116e-01,-6.765991e+00
2.207000e+03,-3.372853e-01,5.325541e+00
2.208000e+03,-3.372853e-01,-5.325541e+00
2.209000e+03,-1.004753e+01,0.000000e+00
2.210000e+03,-1.007710e+01,0.000000e+00
2.211000e+03,-1.007047e+01,0.000000e+00
2.212000e+03,-1.011035e+01,0.000000e+00
2.213000e+03,-4.445401e+00,0.000000e+00
2.214000e+03,-3.671213e+00,4.136156e-01
2.215000e+03,-3.671213e+00,-4.136156e-01
2.216000e+03,-3.353216e+00,0.000000e+00
2.217000e+03,-7.580034e-01,1.855468e+00
2.218000e+03,-7.580034e-01,-1.855468e+00
2.219000e+03,-2.763811e+00,0.000000e+00
2.220000e+03,9.243123e-02,1.035520e+00
2.221000e+03,9.243123e-02,-1.035520e+00
2.222000e+03,-2.068726e+00,2.106968e-01
2.223000e+03,-2.068726e+00,-2.106968e-01
2.224000e+03,-2.017317e+00,0.000000e+00
2.225000e+03,-2.002673e+00,0.000000e+00
2.226000e+03,-1.551824e+00,0.000000e+00
2.227000e+03,-7.507102e-01,7.681239e-01
2.228000e+03,-7.507102e-01,-7.681239e-01
2.229000e+03,-6.979438e-01,6.597853e-01
2.230000e+03,-6.979438e-01,-6.597853e-01
2.231000e+03,-3.058821e-01,4.602754e-01
2.232000e+03,-3.058821e-01,-4.602754e-01
2.233000e+03,-3.860176e-01,4.514953e-01
2.234000e+03,-3.860176e-01,-4.514953e-01
2.235000e+03,-5.803981e-01,0.000000e+00
2.236000e+03,-2.488361e-02,0.000000e+00
2.237000e+03,-3.470090e-02,0.000000e+00
2.238000e+03,-1.964439e-01,0.000000e+00
2.239000e+03,-1.984173e-01,0.000000e+00
2.240000e+03,-1.985948e-01,0.000000e+00
2.241000e+03,-2.000000e+01,0.000000e+00
2.242000e+03,-2.000000e+01,0.000000e+00
2.243000e+03,-2.000000e+01,0.000000e+00
2.244000e+03,-2.000000e+01,0.000000e+00
2.245000e+03,-1.940181e+02,1.221219e+02
2.246000e+03,-1.940181e+02,-1.221219e+02
2.247000e+03,-9.800882e+01,0.000000e+00
2.248000e+03,-6.065803e+01,3.362317e+01
2.249000e+03,-6.065803e+01,-3.362317e+01
2.250000e+03,-9.999773e+01,0.000000e+00
2.251000e+03,-9.999878e+01,0.000000e+00
2.252000e+03,-9.999894e+01,0.000000e+00
2.253000e+03,-2.716510e+01,7.950974e+00
2.254000e+03,-2.716510e+01,-7.950974e+00
2.255000e+03,-3.716112e+01,0.000000e+00
2.256000e+03,-3.682183e+01,0.000000e+00
2.257000e+03,-3.611163e+01,0.000000e+00
2.258000e+03,-3.586212e+01,0.000000e+00
2.259000e+03,-3.450772e+01,0.000000e+00
2.260000e+03,-3.221621e+01,0.000000e+00
2.261000e+03,-2.955576e+01,0.000000e+00
2.262000e+03,-1.466870e+01,0.000000e+00
2.263000e+03,-1.422493e+01,0.000000e+00
2.264000e+03,-1.425091e+01,0.000000e+00
2.265000e+03,-1.166656e+01,1.695819e+00
2.266000e+03,-1.166656e+01,-1.695819e+00
2.267000e+03,-5.120645e-01,7.606684e+00
2.268000e+03,-5.120645e-01,-7.606684e+00
2.269000e+03,-7.402177e-01,6.767695e+00
2.270000e+03,-7.402177e-01,-6.767695e+00
2.271000e+03,-5.029680e-01,6.850487e+00
2.272000e+03,-5.029680e-01,-6.850487e+00
2.273000e+03,-3.156626e-01,5.341185e+00
2.274000e+03,-3.156626e-01,-5.341185e+00
2.275000e+03,-1.004768e+01,0.000000e+00
2.276000e+03,-1.007718e+01,0.000000e+00
2.277000e+03,-1.007046e+01,0.000000e+00
2.278000e+03,-1.011035e+01,0.000000e+00
2.279000e+03,-4.445425e+00,0.000000e+00
2.280000e+03,-3.671632e+00,4.130131e-01
2.281000e+03,-3.671632e+00,-4.130131e-01
2.282000e+03,-3.354365e+00,0.000000e+00
2.283000e+03,-7.580401e-01,1.854746e+00
2.284000e+03,-7.580401e-01,-1.854746e+00
2.285000e+03,-2.763795e+00,0.000000e+00
2.286000e+03,1.141449e-01,1.028837e+00
2.287000e+03,1.141449e-01,-1.028837e+00
2.288000e+03,-2.068743e+00,2.098071e-01
2.289000e+03,-2.068743e+00,-2.098071e-01
2.290000e+03,-2.016967e+00,0.000000e+00
2.291000e+03,-2.002696e+00,0.000000e+00
2.292000e+03,-1.552278e+00,0.000000e+00
2.293000e+03,-7.534325e-01,7.515402e-01
2.294000e+03,-7.534325e-01,-7.515402e-01
2.295000e+03,-6.945605e-01,6.641758e-01
2.296000e+03,-6.945605e-01,-6.641758e-01
2.297000e+03,-3.059798e-01,4.615451e-01
2.298000e+03,-3.059798e-01,-4.615451e-01
2.299000e+03,-3.860599e-01,4.515176e-01
2.300000e+03,-3.860599e-01,-4.515176e-01
2.301000e+03,-5.800419e-01,0.000000e+00
2.302000e+03,-2.477804e-02,0.000000e+00
2.303000e+03,-3.471028e-02,0.000000e+00
2.304000e+03,-1.964741e-01,0.000000e+00
2.305000e+03,-1.984168e-01,0.000000e+00
2.306000e+03,-1.985948e-01,0.000000e+00
2.307000e+03,-2.000000e+01,0.000000e+00
2.308000e+03,-2.000000e+01,0.000000e+00
2.309000e+03,-2.000000e+01,0.000000e+00
2.310000e+03,-2.000000e+01,0.000000e+00
2.311000e+03,-1.943324e+02,1.237558e+02
2.312000e+03,-1.943324e+02,-1.237558e+02
2.313000e+03,-9.800878e+01,0.000000e+00
2.314000e+03,-6.037221e+01,3.381901e+01
2.315000e+03,-6.037221e+01,-3.381901e+01
2.316000e+03,-9.999773e+01,0.000000e+00
2.317000e+03,-9.999878e+01,0.000000e+00
2.318000e+03,-9.999894e+01,0.000000e+00
2.319000e+03,-2.729040e+01,7.889303e+00
2.320000e+03,-2.729040e+01,-7.889303e+00
2.321000e+03,-3.716296e+01,0.000000e+00
2.322000e+03,-3.683034e+01,0.000000e+00
2.323000e+03,-3.611677e+01,0.000000e+00
2.324000e+03,-3.587044e+01,0.000000e+00
2.325000e+03,-3.452101e+01,0.000000e+00
2.326000e+03,-3.223741e+01,0.000000e+00
2.327000e+03,-2.955682e+01,0.000000e+00
2.328000e+03,-1.466927e+01,0.000000e+00
2.329000e+03,-1.422533e+01,0.000000e+00
2.330000e+03,-1.425090e+01,0.000000e+00
2.331000e+03,-1.167513e+01,1.696030e+00
2.332000e+03,-1.167513e+01,-1.696030e+00
2.333000e+03,-4.959708e-01,7.621979e+00
2.334000e+03,-4.959708e-01,-7.621979e+00
2.335000e+03,-7.404683e-01,6.769277e+00
2.336000e+03,-7.404683e-01,-6.769277e+00
2.337000e+03,-5.024900e-01,6.850859e+00
2.338000e+03,-5.024900e-01,-6.850859e+00
2.339000e+03,-2.951987e-01,5.355923e+00
2.340000e+03,-2.951987e-01,-5.355923e+00
2.341000e+03,-1.004783e+01,0.000000e+00
2.342000e+03,-1.007725e+01,0.000000e+00
2.343000e+03,-1.007046e+01,0.000000e+00
2.344000e+03,-1.011035e+01,0.000000e+00
2.345000e+03,-4.445448e+00,0.000000e+00
2.346000e+03,-3.672020e+00,4.124519e-01
2.347000e+03,-3.672020e+00,-4.124519e-01
2.348000e+03,-3.355429e+00,0.000000e+00
2.349000e+03,-7.580881e-01,1.854097e+00
2.350000e+03,-7.580881e-01,-1.854097e+00
2.351000e+03,-2.763779e+00,0.000000e+00
2.352000e+03,1.348108e-01,1.021663e+00
2.353000e+03,1.348108e-01,-1.021663e+00
2.354000e+03,-2.068757e+00,2.089779e-01
2.355000e+03,-2.068757e+00,-2.089779e-01
2.356000e+03,-2.016635e+00,0.000000e+00
2.357000e+03,-2.002720e+00,0.000000e+00
2.358000e+03,-1.552706e+00,0.000000e+00
2.359000e+03,-7.575991e-01,7.362682e-01
2.360000e+03,-7.575991e-01,-7.362682e-01
2.361000e+03,-6.897211e-01,6.682461e-01
2.362000e+03,-6.897211e-01,-6.682461e-01
2.363000e+03,-3.060829e-01,4.627780e-01
2.364000e+03,-3.060829e-01,-4.627780e-01
2.365000e+03,-3.861004e-01,4.515406e-01
2.366000e+03,-3.861004e-01,-4.515406e-01
2.367000e+03,-5.796950e-01,0.000000e+00
2.368000e+03,-2.467367e-02,0.000000e+00
2.369000e+03,-3.471938e-02,0.000000e+00
2.370000e+03,-1.965038e-01,0.000000e+00
2.371000e+03,-1.984164e-01,0.000000e+00
2.372000e+03,-1.985948e-01,0.000000e+00
2.373000e+03,-2.000000e+01,0.000000e+00
2.374000e+03,-2.000000e+01,0.000000e+00
2.375000e+03,-2.000000e+01,0.000000e+00
2.376000e+03,-2.000000e+01,0.000000e+00
2.377000e+03,-1.946401e+02,1.253637e+02
2.378000e+03,-1.946401e+02,-1.253637e+02
2.379000e+03,-9.800875e+01,0.000000e+00
2.380000e+03,-6.009549e+01,3.401161e+01
2.381000e+03,-6.009549e+01,-3.401161e+01
2.382000e+03,-9.999773e+01,0.000000e+00
2.383000e+03,-9.999878e+01,0.000000e+00
2.384000e+03,-9.999894e+01,0.000000e+00
2.385000e+03,-2.741116e+01,7.825830e+00
2.386000e+03,-2.741116e+01,-7.825830e+00
2.387000e+03,-3.716501e+01,0.000000e+00
2.388000e+03,-3.683933e+01,0.000000e+00
2.389000e+03,-3.612236e+01,0.000000e+00
2.390000e+03,-3.587862e+01,0.000000e+00
2.391000e+03,-3.453443e+01,0.000000e+00
2.392000e+03,-3.225862e+01,0.000000e+00
2.393000e+03,-2.955788e+01,0.000000e+00
2.394000e+03,-1.466980e+01,0.000000e+00
2.395000e+03,-1.422571e+01,0.000000e+00
2.396000e+03,-1.425089e+01,0.000000e+00
2.397000e+03,-1.168322e+01,1.696196e+00
2.398000e+03,-1.168322e+01,-1.696196e+00
2.399000e+03,-4.798125e-01,7.636493e+00
2.400000e+03,-4.798125e-01,-7.636493e+00
2.401000e+03,-7.406728e-01,6.770748e+00
2.402000e+03,-7.406728e-01,-6.770748e+00
2.403000e+03,-5.020442e-01,6.851215e+00
2.404000e+03,-5.020442e-01,-6.851215e+00
2.405000e+03,-2.758025e-01,5.369855e+00
2.406000e+03,-2.758025e-01,-5.369855e+00
2.407000e+03,-1.004796e+01,0.000000e+00
2.408000e+03,-1.007731e+01,0.000000e+00
2.409000e+03,-1.007046e+01,0.000000e+00
2.410000e+03,-1.011035e+01,0.000000e+00
2.411000e+03,-4.445468e+00,0.000000e+00
2.412000e+03,-3.672378e+00,4.119280e-01
2.413000e+03,-3.672378e+00,-4.119280e-01
2.414000e+03,-3.356418e+00,0.000000e+00
2.415000e+03,-7.581437e-01,1.853511e+00
2.416000e+03,-7.581437e-01,-1.853511e+00
2.417000e+03,-2.763765e+00,0.000000e+00
2.418000e+03,1.545139e-01,1.014094e+00
2.419000e+03,1.545139e-01,-1.014094e+00
2.420000e+03,-2.068770e+00,2.082033e-01
2.421000e+03,-2.068770e+00,-2.082033e-01
2.422000e+03,-2.016320e+00,0.000000e+00
2.423000e+03,-2.002743e+00,0.000000e+00
2.424000e+03,-1.553110e+00,0.000000e+00
2.425000e+03,-7.630217e-01,7.231136e-01
2.426000e+03,-7.630217e-01,-7.231136e-01
2.427000e+03,-6.836165e-01,6.710612e-01
2.428000e+03,-6.836165e-01,-6.710612e-01
2.429000e+03,-3.061909e-01,4.639752e-01
2.430000e+03,-3.061909e-01,-4.639752e-01
2.431000e+03,-3.861391e-01,4.515641e-01
2.432000e+03,-3.861391e-01,-4.515641e-01
2.433000e+03,-5.793569e-01,0.000000e+00
2.434000e+03,-2.457046e-02,0.000000e+00
2.435000e+03,-3.472821e-02,0.000000e+00
2.436000e+03,-1.965329e-01,0.000000e+00
2.437000e+03,-1.984159e-01,0.000000e+00
2.438000e+03,-1.985948e-01,0.000000e+00
2.439000e+03,-2.000000e+01,0.000000e+00
2.440000e+03,-2.000000e+01,0.000000e+00
2.441000e+03,-2.000000e+01,0.000000e+00
2.442000e+03,-2.000000e+01,0.000000e+00
2.443000e+03,-1.949417e+02,1.269470e+02
2.444000e+03,-1.949417e+02,-1.269470e+02
2.445000e+03,-9.800872e+01,0.000000e+00
2.446000e+03,-5.982748e+01,3.420111e+01
2.447000e+03,-5.982748e+01,-3.420111e+01
2.448000e+03,-9.999773e+01,0.000000e+00
2.449000e+03,-9.999878e+01,0.000000e+00
2.450000e+03,-9.999894e+01,0.000000e+00
2.451000e+03,-2.752747e+01,7.760724e+00
2.452000e+03,-2.752747e+01,-7.760724e+00
2.453000e+03,-3.716731e+01,0.000000e+00
2.454000e+03,-3.684883e+01,0.000000e+00
2.455000e+03,-3.612841e+01,0.000000e+00
2.456000e+03,-3.588661e+01,0.000000e+00
2.457000e+03,-3.454799e+01,0.000000e+00
2.458000e+03,-3.227984e+01,0.000000e+00
2.459000e+03,-2.955892e+01,0.000000e+00
2.460000e+03,-1.467031e+01,0.000000e+00
2.461000e+03,-1.422607e+01,0.000000e+00
2.462000e+03,-1.425088e+01,0.000000e+00
2.463000e+03,-1.169087e+01,1.696324e+00
2.464000e+03,-1.169087e+01,-1.696324e+00
2.465000e+03,-4.636306e-01,7.650262e+00
2.466000e+03,-4.636306e-01,-7.650262e+00
2.467000e+03,-7.408387e-01,6.772119e+00
2.468000e+03,-7.408387e-01,-6.772119e+00
2.469000e+03,-5.016278e-01,6.851556e+00
2.470000e+03,-5.016278e-01,-6.851556e+00
2.471000e+03,-2.573918e-01,5.383065e+00
2.472000e+03,-2.573918e-01,-5.383065e+00
2.473000e+03,-1.004809e+01,0.000000e+00
2.474000e+03,-1.007738e+01,0.000000e+00
2.475000e+03,-1.007046e+01,0.000000e+00
2.476000e+03,-1.011035e+01,0.000000e+00
2.477000e+03,-4.445488e+00,0.000000e+00
2.478000e+03,-3.672711e+00,4.114377e-01
2.479000e+03,-3.672711e+00,-4.114377e-01
2.480000e+03,-3.357340e+00,0.000000e+00
2.481000e+03,-7.582043e-01,1.852979e+00
2.482000e+03,-7.582043e-01,-1.852979e+00
2.483000e+03,-2.763751e+00,0.000000e+00
2.484000e+03,1.733308e-01,1.006207e+00
2.485000e+03,1.733308e-01,-1.006207e+00
2.486000e+03,-2.068782e+00,2.074780e-01
2.487000e+03,-2.068782e+00,-2.074780e-01
2.488000e+03,-2.016020e+00,0.000000e+00
2.489000e+03,-2.002766e+00,0.000000e+00
2.490000e+03,-1.553493e+00,0.000000e+00
2.491000e+03,-7.687624e-01,7.124282e-01
2.492000e+03,-7.687624e-01,-7.124282e-01
2.493000e+03,-6.771876e-01,6.721633e-01
2.494000e+03,-6.771876e-01,-6.721633e-01
2.495000e+03,-3.063030e-01,4.651379e-01
2.496000e+03,-3.063030e-01,-4.651379e-01
